id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_IP_72;Negru Voda;['INET_IP_72'];['N_713_S_LMGN'];43.77018;27.96951;RO;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_73;Nemencine;['INET_IP_73'];['INET_N_1022'];54.86044;25.36725;LT;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_74;Nybro;['INET_IP_74'];['SEQ_1274_p'];56.18374;9.27396;DK;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_75;Obbicht;['INET_IP_75'];['SEQ_10253__M_LMGN'];51.02287;5.80138;NL;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_76;Oberkappel;['INET_IP_76'];['INET_N_1072'];48.55443;13.75186;DE;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_77;Olbernhau;['INET_IP_77'];['LKD_N_91'];50.64598;13.38158;DE;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_78;Oltinigue;['INET_IP_78'];['SEQ_8173__M_LMGN'];47.46597;7.43854;FR;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_79;Orlovka;['INET_IP_79'];['N_1964_S_LMGN'];45.35975;28.37447;UA;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_80;Otranto;['INET_IP_80'];['N_530_S_LMGN'];40.11357;18.31413;IT;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_IP_81;Oude Statenzijl;['INET_IP_81'];['SEQ_7989__M_LMGN'];53.21049;7.18816;NL;None;{'end_year': 2050, 'exact': 3, 'start_year': 1983};{'end_year': 20, 'exact': 0, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'exact': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
